"x","y","path","block_id","ring","segment"
-0.4472158,-6.484597,4,476,7,38
-0.5030121,-6.480508,5,476,7,38
-0.5587712,-6.475938,6,476,7,38
-0.6144889,-6.470889,7,476,7,38
-0.670161,-6.46536,8,476,7,38
-0.7257835,-6.459353,9,476,7,38
-0.7813523,-6.452867,10,476,7,38
-0.8368632,-6.445903,11,476,7,38
-0.8690502,-6.693822,12,476,7,38
-0.8114043,-6.701054,13,476,7,38
-0.7536983,-6.707789,14,476,7,38
-0.6959365,-6.714028,15,476,7,38
-0.6381231,-6.719769,16,476,7,38
-0.5802624,-6.725013,17,476,7,38
-0.5223587,-6.729758,18,476,7,38
-0.4644164,-6.734005,19,476,7,38
-0.4064396,-6.737752,20,476,7,38
-0.3484328,-6.741001,21,476,7,38
-0.2904001,-6.74375,22,476,7,38
-0.8368632,-6.445903,1,477,7,39
-0.892312,-6.438461,2,477,7,39
-0.9476948,-6.430542,3,477,7,39
-1.003007,-6.422147,4,477,7,39
-1.058246,-6.413277,5,477,7,39
-1.113405,-6.403931,6,477,7,39
-1.168483,-6.39411,7,477,7,39
-1.223474,-6.383816,8,477,7,39
-1.278374,-6.37305,9,477,7,39
-1.333179,-6.361811,10,477,7,39
-1.387886,-6.3501,11,477,7,39
-1.441266,-6.594335,12,477,7,39
-1.384455,-6.606496,13,477,7,39
-1.327542,-6.618167,14,477,7,39
-1.27053,-6.629348,15,477,7,39
-1.213424,-6.640038,16,477,7,39
-1.156229,-6.650236,17,477,7,39
-1.098947,-6.659941,18,477,7,39
-1.041585,-6.669153,19,477,7,39
-0.9841446,-6.677871,20,477,7,39
-0.9266317,-6.686094,21,477,7,39
-0.8690502,-6.693822,22,477,7,39
-1.387886,-6.3501,1,478,7,40
-1.44249,-6.337919,2,478,7,40
-1.496987,-6.325269,3,478,7,40
-1.551373,-6.31215,4,478,7,40
-1.605644,-6.298564,5,478,7,40
-1.659796,-6.284511,6,478,7,40
-1.713826,-6.269992,7,478,7,40
-1.767728,-6.255009,8,478,7,40
-1.821499,-6.239562,9,478,7,40
-1.875136,-6.223654,10,478,7,40
-1.928633,-6.207284,11,478,7,40
-2.002812,-6.446026,12,478,7,40
-1.947256,-6.463025,13,478,7,40
-1.891557,-6.479546,14,478,7,40
-1.835718,-6.495586,15,478,7,40
-1.779742,-6.511146,16,478,7,40
-1.723635,-6.526223,17,478,7,40
-1.6674,-6.540816,18,478,7,40
-1.611041,-6.554925,19,478,7,40
-1.554563,-6.568549,20,478,7,40
-1.49797,-6.581686,21,478,7,40
-1.441266,-6.594335,22,478,7,40
-1.928633,-6.207284,1,479,7,41
-1.981988,-6.190454,2,479,7,41
-2.035196,-6.173166,3,479,7,41
-2.088253,-6.15542,4,479,7,41
-2.141155,-6.137219,5,479,7,41
-2.193899,-6.118563,6,479,7,41
-2.24648,-6.099453,7,479,7,41
-2.298895,-6.079892,8,479,7,41
-2.351139,-6.05988,9,479,7,41
-2.40321,-6.039419,10,479,7,41
-2.455102,-6.018511,11,479,7,41
-2.549529,-6.249992,12,479,7,41
-2.495641,-6.271705,13,479,7,41
-2.441568,-6.292952,14,479,7,41
-2.387314,-6.313734,15,479,7,41
-2.332883,-6.334047,16,479,7,41
-2.27828,-6.353892,17,479,7,41
-2.223507,-6.373266,18,479,7,41
-2.16857,-6.392167,19,479,7,41
-2.113473,-6.410595,20,479,7,41
-2.058218,-6.428549,21,479,7,41
-2.002812,-6.446026,22,479,7,41
-2.455102,-6.018511,1,480,7,42
-2.506812,-5.997157,2,480,7,42
-2.558337,-5.975359,3,480,7,42
-2.609672,-5.953118,4,480,7,42
-2.660814,-5.930436,5,480,7,42
-2.711758,-5.907315,6,480,7,42
-2.762502,-5.883756,7,480,7,42
-2.813041,-5.859761,8,480,7,42
-2.863372,-5.835332,9,480,7,42
-2.913491,-5.810471,10,480,7,42
-2.963394,-5.785179,11,480,7,42
-3.07737,-6.007686,12,480,7,42
-3.025548,-6.033951,13,480,7,42
-2.973502,-6.059768,14,480,7,42
-2.921235,-6.085136,15,480,7,42
-2.868752,-6.110054,16,480,7,42
-2.816057,-6.134519,17,480,7,42
-2.763153,-6.15853,18,480,7,42
-2.710044,-6.182084,19,480,7,42
-2.656734,-6.20518,20,480,7,42
-2.603228,-6.227817,21,480,7,42
-2.549529,-6.249992,22,480,7,42
-2.963394,-5.785179,1,481,7,43
-3.013077,-5.759459,2,481,7,43
-3.062537,-5.733312,3,481,7,43
-3.11177,-5.706741,4,481,7,43
-3.160773,-5.679746,5,481,7,43
-3.209541,-5.652331,6,481,7,43
-3.258072,-5.624497,7,481,7,43
-3.306361,-5.596247,8,481,7,43
-3.354406,-5.567581,9,481,7,43
-3.402201,-5.538504,10,481,7,43
-3.449745,-5.509016,11,481,7,43
-3.582428,-5.720901,12,481,7,43
-3.533055,-5.751523,13,481,7,43
-3.483421,-5.781719,14,481,7,43
-3.433529,-5.811487,15,481,7,43
-3.383382,-5.840824,16,481,7,43
-3.332985,-5.869728,17,481,7,43
-3.282341,-5.898198,18,481,7,43
-3.231453,-5.926231,19,481,7,43
-3.180327,-5.953824,20,481,7,43
-3.128964,-5.980977,21,481,7,43
-3.07737,-6.007686,22,481,7,43
-3.449745,-5.509016,1,482,7,44
-3.497034,-5.47912,2,482,7,44
-3.544063,-5.448818,3,482,7,44
-3.59083,-5.418113,4,482,7,44
-3.63733,-5.387006,5,482,7,44
-3.683561,-5.3555,6,482,7,44
-3.72952,-5.323597,7,482,7,44
-3.775202,-5.2913,8,482,7,44
-3.820604,-5.25861,9,482,7,44
-3.865723,-5.225532,10,482,7,44
-3.910556,-5.192066,11,482,7,44
-4.060962,-5.391761,12,482,7,44
-4.014405,-5.426514,13,482,7,44
-3.96755,-5.460865,14,482,7,44
-3.920402,-5.494811,15,482,7,44
-3.872963,-5.52835,16,482,7,44
-3.825237,-5.56148,17,482,7,44
-3.777228,-5.594198,18,482,7,44
-3.728938,-5.626501,19,482,7,44
-3.680373,-5.658388,20,482,7,44
-3.631535,-5.689855,21,482,7,44
-3.582428,-5.720901,22,482,7,44
-3.910556,-5.192066,1,483,7,45
-3.9551,-5.158215,2,483,7,45
-3.99935,-5.123983,3,483,7,45
-4.043304,-5.089371,4,483,7,45
-4.086958,-5.054381,5,483,7,45
-4.13031,-5.019018,6,483,7,45
-4.173356,-4.983282,7,483,7,45
-4.216092,-4.947178,8,483,7,45
-4.258516,-4.910707,9,483,7,45
-4.300625,-4.873872,10,483,7,45
-4.342415,-4.836676,11,483,7,45
-4.509431,-5.022702,12,483,7,45
-4.466034,-5.061328,13,483,7,45
-4.422305,-5.09958,14,483,7,45
-4.37825,-5.137454,15,483,7,45
-4.333869,-5.174947,16,483,7,45
-4.289168,-5.212057,17,483,7,45
-4.244149,-5.248781,18,483,7,45
-4.198816,-5.285116,19,483,7,45
-4.153171,-5.321059,20,483,7,45
-4.107219,-5.356608,21,483,7,45
-4.060962,-5.391761,22,483,7,45
-4.342415,-4.836676,1,484,7,46
-4.383884,-4.799121,2,484,7,46
-4.425027,-4.761211,3,484,7,46
-4.465843,-4.722949,4,484,7,46
-4.506328,-4.684336,5,484,7,46
-4.546479,-4.645377,6,484,7,46
-4.586293,-4.606073,7,484,7,46
-4.625768,-4.566429,8,484,7,46
-4.6649,-4.526445,9,484,7,46
-4.703686,-4.486127,10,484,7,46
-4.742124,-4.445476,11,484,7,46
-4.924513,-4.616456,12,484,7,46
-4.884597,-4.65867,13,484,7,46
-4.844319,-4.70054,14,484,7,46
-4.803682,-4.74206,15,484,7,46
-4.762689,-4.78323,16,484,7,46
-4.721344,-4.824045,17,484,7,46
-4.679648,-4.864503,18,484,7,46
-4.637606,-4.904601,19,484,7,46
-4.595221,-4.944335,20,484,7,46
-4.552494,-4.983703,21,484,7,46
-4.509431,-5.022702,22,484,7,46
-4.742124,-4.445476,1,485,7,47
-4.780211,-4.404496,2,485,7,47
-4.817943,-4.36319,3,485,7,47
-4.855319,-4.32156,4,485,7,47
-4.892334,-4.27961,5,485,7,47
-4.928988,-4.237343,6,485,7,47
-4.965276,-4.194763,7,485,7,47
-5.001196,-4.151871,8,485,7,47
-5.036746,-4.108672,9,485,7,47
-5.071923,-4.065169,10,485,7,47
-5.106724,-4.021364,11,485,7,47
-5.303137,-4.176032,12,485,7,47
-5.266997,-4.221521,13,485,7,47
-5.230467,-4.266698,14,485,7,47
-5.19355,-4.311559,15,485,7,47
-5.156248,-4.3561,16,485,7,47
-5.118564,-4.400318,17,485,7,47
-5.080501,-4.444211,18,485,7,47
-5.042062,-4.487774,19,485,7,47
-5.003249,-4.531005,20,485,7,47
-4.964065,-4.5739,21,485,7,47
-4.924513,-4.616456,22,485,7,47
-5.106724,-4.021364,1,486,7,48
-5.141147,-3.977262,2,486,7,48
-5.175189,-3.932864,3,486,7,48
-5.208847,-3.888176,4,486,7,48
-5.24212,-3.843199,5,486,7,48
-5.275004,-3.797938,6,486,7,48
-5.307497,-3.752396,7,486,7,48
-5.339598,-3.706575,8,486,7,48
-5.371302,-3.66048,9,486,7,48
-5.402609,-3.614113,10,486,7,48
-5.433516,-3.567479,11,486,7,48
-5.642497,-3.70469,12,486,7,48
-5.610402,-3.753118,13,486,7,48
-5.577891,-3.801267,14,486,7,48
-5.544967,-3.849135,15,486,7,48
-5.511632,-3.896718,16,486,7,48
-5.477889,-3.944013,17,486,7,48
-5.44374,-3.991015,18,486,7,48
-5.409187,-4.037721,19,486,7,48
-5.374234,-4.084128,20,486,7,48
-5.338883,-4.130233,21,486,7,48
-5.303137,-4.176032,22,486,7,48
-5.433516,-3.567479,1,487,7,49
-5.46402,-3.520581,2,487,7,49
-5.494119,-3.473422,3,487,7,49
-5.523811,-3.426005,4,487,7,49
-5.553094,-3.378335,5,487,7,49
-5.581966,-3.330414,6,487,7,49
-5.610424,-3.282247,7,487,7,49
-5.638466,-3.233836,8,487,7,49
-5.666091,-3.185186,9,487,7,49
-5.693296,-3.1363,10,487,7,49
-5.720079,-3.087182,11,487,7,49
-5.940082,-3.20592,12,487,7,49
-5.912269,-3.256927,13,487,7,49
-5.884018,-3.307693,14,487,7,49
-5.85533,-3.358215,15,487,7,49
-5.826209,-3.408487,16,487,7,49
-5.796657,-3.458507,17,487,7,49
-5.766675,-3.508271,18,487,7,49
-5.736265,-3.557775,19,487,7,49
-5.705431,-3.607015,20,487,7,49
-5.674174,-3.655988,21,487,7,49
-5.642497,-3.70469,22,487,7,49
-5.720079,-3.087182,1,488,7,50
-5.746439,-3.037835,2,488,7,50
-5.772373,-2.988263,3,488,7,50
-5.797879,-2.938469,4,488,7,50
-5.822955,-2.888458,5,488,7,50
-5.847601,-2.838233,6,488,7,50
-5.871813,-2.787798,7,488,7,50
-5.89559,-2.737156,8,488,7,50
-5.91893,-2.686311,9,488,7,50
-5.941832,-2.635267,10,488,7,50
-5.964294,-2.584028,11,488,7,50
-6.193689,-2.683414,12,488,7,50
-6.170364,-2.736624,13,488,7,50
-6.146581,-2.789631,14,488,7,50
-6.122343,-2.842431,15,488,7,50
-6.097652,-2.895021,16,488,7,50
-6.072508,-2.947396,17,488,7,50
-6.046915,-2.999553,18,488,7,50
-6.020874,-3.051487,19,488,7,50
-5.994387,-3.103196,20,488,7,50
-5.967456,-3.154675,21,488,7,50
-5.940082,-3.20592,22,488,7,50
-5.964294,-2.584028,1,489,7,51
-5.986313,-2.532598,2,489,7,51
-6.00789,-2.48098,3,489,7,51
-6.029021,-2.429178,4,489,7,51
-6.049706,-2.377196,5,489,7,51
-6.069942,-2.325039,6,489,7,51
-6.089729,-2.272708,7,489,7,51
-6.109064,-2.22021,8,489,7,51
-6.127947,-2.167547,9,489,7,51
-6.146377,-2.114724,10,489,7,51
-6.16435,-2.061743,11,489,7,51
-6.401441,-2.141041,12,489,7,51
-6.382776,-2.196059,13,489,7,51
-6.363638,-2.250914,14,489,7,51
-6.344028,-2.305603,15,489,7,51
-6.323949,-2.36012,16,489,7,51
-6.303401,-2.414463,17,489,7,51
-6.282387,-2.468627,18,489,7,51
-6.260906,-2.522608,19,489,7,51
-6.238962,-2.576402,20,489,7,51
-6.216556,-2.630006,21,489,7,51
-6.193689,-2.683414,22,489,7,51
-6.16435,-2.061743,1,490,7,52
-6.181867,-2.00861,2,490,7,52
-6.198926,-1.955329,3,490,7,52
-6.215526,-1.901902,4,490,7,52
-6.231666,-1.848335,5,490,7,52
-6.247344,-1.79463,6,490,7,52
-6.262559,-1.740793,7,490,7,52
-6.27731,-1.686827,8,490,7,52
-6.291596,-1.632735,9,490,7,52
-6.305415,-1.578523,10,490,7,52
-6.318768,-1.524194,11,490,7,52
-6.561798,-1.582817,12,490,7,52
-6.547931,-1.639236,13,490,7,52
-6.53358,-1.695533,14,490,7,52
-6.518745,-1.751705,15,490,7,52
-6.503426,-1.807747,16,490,7,52
-6.487626,-1.863655,17,490,7,52
-6.471345,-1.919425,18,490,7,52
-6.454585,-1.975052,19,490,7,52
-6.437347,-2.030534,20,490,7,52
-6.419631,-2.085865,21,490,7,52
-6.401441,-2.141041,22,490,7,52
-6.318768,-1.524194,1,491,7,53
-6.331653,-1.469752,2,491,7,53
-6.344069,-1.415201,3,491,7,53
-6.356014,-1.360545,4,491,7,53
-6.367489,-1.305789,5,491,7,53
-6.378492,-1.250935,6,491,7,53
-6.389023,-1.195989,7,491,7,53
-6.39908,-1.140955,8,491,7,53
-6.408663,-1.085836,9,491,7,53
-6.417771,-1.030636,10,491,7,53
-6.426404,-0.9753601,11,491,7,53
-6.673574,-1.012874,12,491,7,53
-6.664609,-1.070276,13,491,7,53
-6.65515,-1.127598,14,491,7,53
-6.645198,-1.184838,15,491,7,53
-6.634754,-1.241989,16,491,7,53
-6.623819,-1.299048,17,491,7,53
-6.612392,-1.356011,18,491,7,53
-6.600476,-1.412874,19,491,7,53
-6.588071,-1.469632,20,491,7,53
-6.575178,-1.526281,21,491,7,53
-6.561798,-1.582817,22,491,7,53
-6.426404,-0.9753601,1,492,7,54
-6.434561,-0.9200119,2,492,7,54
-6.442241,-0.8645956,3,492,7,54
-6.449444,-0.8091152,4,492,7,54
-6.45617,-0.7535749,5,492,7,54
-6.462416,-0.6979788,6,492,7,54
-6.468185,-0.6423309,7,492,7,54
-6.473473,-0.5866355,8,492,7,54
-6.478283,-0.5308966,9,492,7,54
-6.482612,-0.4751183,10,492,7,54
-6.486462,-0.4193049,11,492,7,54
-6.735941,-0.435432,12,492,7,54
-6.731944,-0.4933921,13,492,7,54
-6.727448,-0.5513157,14,492,7,54
-6.722453,-0.6091984,15,492,7,54
-6.716961,-0.6670359,16,492,7,54
-6.710971,-0.7248241,17,492,7,54
-6.704484,-0.7825585,18,492,7,54
-6.6975,-0.840235,19,492,7,54
-6.69002,-0.8978493,20,492,7,54
-6.682044,-0.955397,21,492,7,54
-6.673574,-1.012874,22,492,7,54
-6.486462,-0.4193049,1,493,7,55
-6.48983,-0.3634604,2,493,7,55
-6.492718,-0.307589,3,493,7,55
-6.495125,-0.2516948,4,493,7,55
-6.497051,-0.195782,5,493,7,55
-6.498495,-0.1398546,6,493,7,55
-6.499458,-0.08391692,7,493,7,55
-6.49994,-0.027973,8,493,7,55
-6.49994,0.027973,9,493,7,55
-6.499458,0.08391692,10,493,7,55
-6.498495,0.1398546,11,493,7,55
-6.748437,0.1452337,12,493,7,55
-6.749437,0.0871445,13,493,7,55
-6.749937,0.02904888,14,493,7,55
-6.749937,-0.02904888,15,493,7,55
-6.749437,-0.0871445,16,493,7,55
-6.748437,-0.1452337,17,493,7,55
-6.746937,-0.2033121,18,493,7,55
-6.744938,-0.2613754,19,493,7,55
-6.742438,-0.3194194,20,493,7,55
-6.739439,-0.3774397,21,493,7,55
-6.735941,-0.435432,22,493,7,55
-6.498495,0.1398546,1,494,7,56
-6.497051,0.195782,2,494,7,56
-6.495125,0.2516948,3,494,7,56
-6.492718,0.307589,4,494,7,56
-6.48983,0.3634604,5,494,7,56
-6.486462,0.4193049,6,494,7,56
-6.482612,0.4751183,7,494,7,56
-6.478283,0.5308966,8,494,7,56
-6.473473,0.5866355,9,494,7,56
-6.468185,0.6423309,10,494,7,56
-6.462416,0.6979788,11,494,7,56
-6.710971,0.7248241,12,494,7,56
-6.716961,0.6670359,13,494,7,56
-6.722453,0.6091984,14,494,7,56
-6.727448,0.5513157,15,494,7,56
-6.731944,0.4933921,16,494,7,56
-6.735941,0.435432,17,494,7,56
-6.739439,0.3774397,18,494,7,56
-6.742438,0.3194194,19,494,7,56
-6.744938,0.2613754,20,494,7,56
-6.746937,0.2033121,21,494,7,56
-6.748437,0.1452337,22,494,7,56
-6.462416,0.6979788,1,495,7,57
-6.45617,0.7535749,2,495,7,57
-6.449444,0.8091152,3,495,7,57
-6.442241,0.8645956,4,495,7,57
-6.434561,0.9200119,5,495,7,57
-6.426404,0.9753601,6,495,7,57
-6.417771,1.030636,7,495,7,57
-6.408663,1.085836,8,495,7,57
-6.39908,1.140955,9,495,7,57
-6.389023,1.195989,10,495,7,57
-6.378492,1.250935,11,495,7,57
-6.623819,1.299048,12,495,7,57
-6.634754,1.241989,13,495,7,57
-6.645198,1.184838,14,495,7,57
-6.65515,1.127598,15,495,7,57
-6.664609,1.070276,16,495,7,57
-6.673574,1.012874,17,495,7,57
-6.682044,0.955397,18,495,7,57
-6.69002,0.8978493,19,495,7,57
-6.6975,0.840235,20,495,7,57
-6.704484,0.7825585,21,495,7,57
-6.710971,0.7248241,22,495,7,57
-6.378492,1.250935,1,496,7,58
-6.367489,1.305789,2,496,7,58
-6.356014,1.360545,3,496,7,58
-6.344069,1.415201,4,496,7,58
-6.331653,1.469752,5,496,7,58
-6.318768,1.524194,6,496,7,58
-6.305415,1.578523,7,496,7,58
-6.291596,1.632735,8,496,7,58
-6.27731,1.686827,9,496,7,58
-6.262559,1.740793,10,496,7,58
-6.247344,1.79463,11,496,7,58
-6.487626,1.863655,12,496,7,58
-6.503426,1.807747,13,496,7,58
-6.518745,1.751705,14,496,7,58
-6.53358,1.695533,15,496,7,58
-6.547931,1.639236,16,496,7,58
-6.561798,1.582817,17,496,7,58
-6.575178,1.526281,18,496,7,58
-6.588071,1.469632,19,496,7,58
-6.600476,1.412874,20,496,7,58
-6.612392,1.356011,21,496,7,58
-6.623819,1.299048,22,496,7,58
-6.247344,1.79463,1,497,7,59
-6.231666,1.848335,2,497,7,59
-6.215526,1.901902,3,497,7,59
-6.198926,1.955329,4,497,7,59
-6.181867,2.00861,5,497,7,59
-6.16435,2.061743,6,497,7,59
-6.146377,2.114724,7,497,7,59
-6.127947,2.167547,8,497,7,59
-6.109064,2.22021,9,497,7,59
-6.089729,2.272708,10,497,7,59
-6.069942,2.325039,11,497,7,59
-6.303401,2.414463,12,497,7,59
-6.323949,2.36012,13,497,7,59
-6.344028,2.305603,14,497,7,59
-6.363638,2.250914,15,497,7,59
-6.382776,2.196059,16,497,7,59
-6.401441,2.141041,17,497,7,59
-6.419631,2.085865,18,497,7,59
-6.437347,2.030534,19,497,7,59
-6.454585,1.975052,20,497,7,59
-6.471345,1.919425,21,497,7,59
-6.487626,1.863655,22,497,7,59
-6.069942,2.325039,1,498,7,60
-6.049706,2.377196,2,498,7,60
-6.029021,2.429178,3,498,7,60
-6.00789,2.48098,4,498,7,60
-5.986313,2.532598,5,498,7,60
-5.964294,2.584028,6,498,7,60
-5.941832,2.635267,7,498,7,60
-5.91893,2.686311,8,498,7,60
-5.89559,2.737156,9,498,7,60
-5.871813,2.787798,10,498,7,60
-5.847601,2.838233,11,498,7,60
-6.072508,2.947396,12,498,7,60
-6.097652,2.895021,13,498,7,60
-6.122343,2.842431,14,498,7,60
-6.146581,2.789631,15,498,7,60
-6.170364,2.736624,16,498,7,60
-6.193689,2.683414,17,498,7,60
-6.216556,2.630006,18,498,7,60
-6.238962,2.576402,19,498,7,60
-6.260906,2.522608,20,498,7,60
-6.282387,2.468627,21,498,7,60
-6.303401,2.414463,22,498,7,60
-5.847601,2.838233,1,499,7,61
-5.822955,2.888458,2,499,7,61
-5.797879,2.938469,3,499,7,61
-5.772373,2.988263,4,499,7,61
-5.746439,3.037835,5,499,7,61
-5.720079,3.087182,6,499,7,61
-5.693296,3.1363,7,499,7,61
-5.666091,3.185186,8,499,7,61
-5.638466,3.233836,9,499,7,61
-5.610424,3.282247,10,499,7,61
-5.581966,3.330414,11,499,7,61
-5.796657,3.458507,12,499,7,61
-5.826209,3.408487,13,499,7,61
-5.85533,3.358215,14,499,7,61
-5.884018,3.307693,15,499,7,61
-5.912269,3.256927,16,499,7,61
-5.940082,3.20592,17,499,7,61
-5.967456,3.154675,18,499,7,61
-5.994387,3.103196,19,499,7,61
-6.020874,3.051487,20,499,7,61
-6.046915,2.999553,21,499,7,61
-6.072508,2.947396,22,499,7,61
-5.581966,3.330414,1,500,7,62
-5.553094,3.378335,2,500,7,62
-5.523811,3.426005,3,500,7,62
-5.494119,3.473422,4,500,7,62
-5.46402,3.520581,5,500,7,62
-5.433516,3.567479,6,500,7,62
-5.402609,3.614113,7,500,7,62
-5.371302,3.66048,8,500,7,62
-5.339598,3.706575,9,500,7,62
-5.307497,3.752396,10,500,7,62
-5.275004,3.797938,11,500,7,62
-5.477889,3.944013,12,500,7,62
-5.511632,3.896718,13,500,7,62
-5.544967,3.849135,14,500,7,62
-5.577891,3.801267,15,500,7,62
-5.610402,3.753118,16,500,7,62
-5.642497,3.70469,17,500,7,62
-5.674174,3.655988,18,500,7,62
-5.705431,3.607015,19,500,7,62
-5.736265,3.557775,20,500,7,62
-5.766675,3.508271,21,500,7,62
-5.796657,3.458507,22,500,7,62
-5.275004,3.797938,1,501,7,63
-5.24212,3.843199,2,501,7,63
-5.208847,3.888176,3,501,7,63
-5.175189,3.932864,4,501,7,63
-5.141147,3.977262,5,501,7,63
-5.106724,4.021364,6,501,7,63
-5.071923,4.065169,7,501,7,63
-5.036746,4.108672,8,501,7,63
-5.001196,4.151871,9,501,7,63
-4.965276,4.194763,10,501,7,63
-4.928988,4.237343,11,501,7,63
-5.118564,4.400318,12,501,7,63
-5.156248,4.3561,13,501,7,63
-5.19355,4.311559,14,501,7,63
-5.230467,4.266698,15,501,7,63
-5.266997,4.221521,16,501,7,63
-5.303137,4.176032,17,501,7,63
-5.338883,4.130233,18,501,7,63
-5.374234,4.084128,19,501,7,63
-5.409187,4.037721,20,501,7,63
-5.44374,3.991015,21,501,7,63
-5.477889,3.944013,22,501,7,63
-4.928988,4.237343,1,502,7,64
-4.892334,4.27961,2,502,7,64
-4.855319,4.32156,3,502,7,64
-4.817943,4.36319,4,502,7,64
-4.780211,4.404496,5,502,7,64
-4.742124,4.445476,6,502,7,64
-4.703686,4.486127,7,502,7,64
-4.6649,4.526445,8,502,7,64
-4.625768,4.566429,9,502,7,64
-4.586293,4.606073,10,502,7,64
-4.546479,4.645377,11,502,7,64
-4.721344,4.824045,12,502,7,64
-4.762689,4.78323,13,502,7,64
-4.803682,4.74206,14,502,7,64
-4.844319,4.70054,15,502,7,64
-4.884597,4.65867,16,502,7,64
-4.924513,4.616456,17,502,7,64
-4.964065,4.5739,18,502,7,64
-5.003249,4.531005,19,502,7,64
-5.042062,4.487774,20,502,7,64
-5.080501,4.444211,21,502,7,64
-5.118564,4.400318,22,502,7,64
-4.546479,4.645377,1,503,7,65
-4.506328,4.684336,2,503,7,65
-4.465843,4.722949,3,503,7,65
-4.425027,4.761211,4,503,7,65
-4.383884,4.799121,5,503,7,65
-4.342415,4.836676,6,503,7,65
-4.300625,4.873872,7,503,7,65
-4.258516,4.910707,8,503,7,65
-4.216092,4.947178,9,503,7,65
-4.173356,4.983282,10,503,7,65
-4.13031,5.019018,11,503,7,65
-4.289168,5.212057,12,503,7,65
-4.333869,5.174947,13,503,7,65
-4.37825,5.137454,14,503,7,65
-4.422305,5.09958,15,503,7,65
-4.466034,5.061328,16,503,7,65
-4.509431,5.022702,17,503,7,65
-4.552494,4.983703,18,503,7,65
-4.595221,4.944335,19,503,7,65
-4.637606,4.904601,20,503,7,65
-4.679648,4.864503,21,503,7,65
-4.721344,4.824045,22,503,7,65
-4.13031,5.019018,1,504,7,66
-4.086958,5.054381,2,504,7,66
-4.043304,5.089371,3,504,7,66
-3.99935,5.123983,4,504,7,66
-3.9551,5.158215,5,504,7,66
-3.910556,5.192066,6,504,7,66
-3.865723,5.225532,7,504,7,66
-3.820604,5.25861,8,504,7,66
-3.775202,5.2913,9,504,7,66
-3.72952,5.323597,10,504,7,66
-3.683561,5.3555,11,504,7,66
-3.825237,5.56148,12,504,7,66
-3.872963,5.52835,13,504,7,66
-3.920402,5.494811,14,504,7,66
-3.96755,5.460865,15,504,7,66
-4.014405,5.426514,16,504,7,66
-4.060962,5.391761,17,504,7,66
-4.107219,5.356608,18,504,7,66
